objectId,ra,dec,gmag,rmag,maggmean,magrmean,g_minus_r,clr_mean,dmdt_g,dmdt_r,distpsnr1,sgmag1,brightening_g,brightening_r,sgscore1,last_alert,classification,classificationReliability,catalogue_table_name,separationArcsec,physical_separation_kpc,direct_distance,distance,z,photoZ,major_axis_arcsec,tns_prefix,association_type,description
ZTF23aayfgbs,289.2174684857143,-18.74073341428571,19.8496,19.3237,19.9396,19.4249,0.610701,0.5146999359130859,0.0258681,-0.0417157,5.42785,19.1876,0.6620006561279297,0.9524002075195312,0.985833,4.289259218145162,SN,2,NED/2MASS/PS1,12.99,10.1,0.0,173.33,0.04,0.0,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ19165237-1844140&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ19165237-1844140</a></em>; a J=12.91 mag galaxy found in the NED/2MASS/PS1 catalogues. Its located 12.74"" S, 2.64"" W (10.1 Kpc) from the galaxy centre. A host z=0.039 implies a <em>m - M =</em> 36.19."
ZTF23aaxvgkl,256.0849152166667,29.580645633333337,19.5096,19.9648,20.0707,19.9378,-0.239599,0.13290023803710938,0.0238424,-0.027439,7.32584,18.4743,1.035299301147461,2.2406005859375,0.015,9.295879617799073,SN,2,NED D/SDSS/2MASS/PS1,7.07,14.71,429.0,493.34,0.11,0.12,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ17041984%2B2934475&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ17041984%2B2934475</a></em>; a J=14.22 mag galaxy found in the NED_D/SDSS/2MASS/PS1 catalogues. Its located 2.65"" N, 6.93"" E (14.7 Kpc) from the galaxy centre. A host distance of 429.0 Mpc(z=0.107) implies a <em>m - M =</em> 38.16."
ZTF23aayhqyn,267.93613103,14.504373809999999,19.0846,19.0193,19.2368,19.0216,0.0653152,0.21519851684570312,-0.0319656,0.0434639,3.27417,-999.0,1018.0846004486084,1018.0193004608154,0.054875,4.31982641806826,SN,2,PS1,3.32,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>125402679351885974</em>; an r=21.39 mag galaxy found in the PS1 catalogue. Its located 0.50"" S, 3.28"" E from the galaxy centre."
ZTF23aazfibd,55.790603966666666,2.0650845555555555,19.8269,19.6595,20.3275,20.1288,0.167393,0.198699951171875,0.0179783,0.0545396,2.80906,21.5621,-1.735198974609375,-1.3395004272460938,0.00645833,7.044178218115121,SN,2,PS1,3.02,0.0,0.0,0.0,0.0,0.0,7.63,AT,SN,"The transient is possibly associated with <em>110470557898938698</em>; an r=20.31 mag galaxy found in the PS1 catalogue. Its located 0.52"" S, 2.97"" E from the galaxy centre."
ZTF23aazdabh,316.4829795833333,-23.703259400000004,18.7175,18.8467,18.989,19.1812,-0.00570107,-0.19219970703125,0.0442436,0.0519923,3.94652,19.8729,-1.1553993225097656,1017.846700668335,0.5,4.280231518205255,SN,2,2MASS/PS1,6.23,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>21055624-2342074</em>; a J=14.30 mag galaxy found in the 2MASS/PS1 catalogues. Its located 4.23"" S, 4.58"" W from the galaxy centre."
ZTF23aaxyhbf,30.495411124999997,-5.291360900000001,20.1227,19.7995,20.3577,19.7995,0.323181,0.5582008361816406,0.0611191,,3.50223,19.4018,0.7208995819091797,1.319000244140625,0.036125,17.097083318047225,SN,2,NED/SDSS/2MASS/PS1,3.3,7.77,0.0,621.84,0.13,0.12,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ02015917-0517274&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ02015917-0517274</a></em>; a J=14.28 mag galaxy found in the NED/SDSS/2MASS/PS1 catalogues. Its located 1.45"" S, 3.76"" W (7.8 Kpc) from the galaxy centre. A host z=0.132 implies a <em>m - M =</em> 38.97."
ZTF23aawohfj,230.1317669888889,5.1288956555555565,19.3231,19.1591,19.1736,19.1336,0.164022,0.03999900817871094,-0.0409708,0.0286326,3.56585,21.1803,-1.8572006225585938,-1.668600082397461,,6.335787017829716,SN,2,NED/PS1,3.52,0.0,0.0,0.0,0.0,0.0,6.33,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=SDSSJ152031.82%2B050742.0&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">SDSSJ152031.82%2B050742.0</a></em>; an r=20.27 mag galaxy found in the NED/PS1 catalogues. Its located 2.14"" N, 2.80"" W from the galaxy centre."
ZTF23aawlmzg,10.202751793333334,40.05264071999999,20.6416,20.5723,20.256,20.2153,0.369801,0.04070091247558594,0.00168796,-0.148851,2.43661,20.3073,0.33429908752441406,0.3484992980957031,,7.061342617962509,SN,2,NED D,4572.49,16.52,0.74,0.0,0.0,0.0,11400.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=MESSIER031&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">MESSIER031</a></em>; a 4.36 mag galaxy found in the NED_D catalogue. Its located 4378.90"" S, 1316.46"" W (16.5 Kpc) from the galaxy centre. A host distance of 0.7 Mpc implies a <em>m - M =</em> 24.36."
ZTF23aawtrtt,225.80626554999998,57.889491400000004,20.0656,20.1868,20.1387,20.1868,0.0123005,-0.048099517822265625,0.0462597,,0.745197,20.1815,-0.11590003967285156,0.2926006317138672,0.00125,25.347835618071258,SN,2,SDSS/PS1,4.48,0.0,0.0,0.0,0.0,0.45,6.28,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237671940871028942"">SDSS J150313.22+575318.2</a></em>; an r=20.72 mag galaxy found in the SDSS/PS1 catalogues. Its located 3.79"" N, 2.43"" E from the galaxy centre."
ZTF23aaqfbry,342.1486710909091,-1.068240290909091,20.5472,20.5033,20.2843,20.4503,0.00589943,-0.1660003662109375,-0.0285783,0.0191955,9.21192,22.0426,-1.495401382446289,-1.4342002868652344,0.00125,45.174537017941475,SN,2,SDSS,4.65,0.0,0.0,0.0,0.0,0.1,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237660024495932247"">SDSS J224835.68-010410.3</a></em>; an r=22.60 mag galaxy found in the SDSS catalogue. Its located 4.63"" N, 0.41"" E from the galaxy centre."
ZTF23aazkwyr,357.60565045,-5.259338400000001,20.2553,19.8916,20.2743,20.1108,-0.0746994,0.1634998321533203,0.00957838,0.213844,4.52602,19.8956,0.35970115661621094,0.6416988372802734,0.00479167,7.144525418058038,SN,2,SDSS/PS1,4.56,0.0,0.0,0.0,0.0,0.16,14.59,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237680117421899863"">SDSS J235025.28-051529.1</a></em>; an r=18.55 mag galaxy found in the SDSS/PS1 catalogues. Its located 4.47"" S, 1.51"" E from the galaxy centre."
ZTF23aatcrmh,293.336905225,52.573395725,20.6957,20.7805,20.7822,20.7649,-0.0848255,0.017299652099609375,0.0217091,-0.0160964,4.84479,19.5932,1.102499008178711,1.8057003021240234,0.00416667,46.19405091786757,SN,2,2MASS/PS1,4.26,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>19332049+5234216</em>; a J=15.16 mag galaxy found in the 2MASS/PS1 catalogues. Its located 2.57"" N, 3.40"" E from the galaxy centre."
ZTF23aauxggi,315.4456394666667,5.378448977777778,20.445,20.3388,20.3436,20.3679,0.106209,-0.024301528930664062,0.006555,0.0602938,11.2388,21.662,-1.217000961303711,0.1447010040283203,0.99875,17.172870418056846,SN,2,SDSS/2MASS,27.38,0.0,0.0,0.0,0.0,0.06,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237669763325100820"">SDSS J210145.1+052236.1</a></em>; a J=14.08 mag galaxy found in the SDSS/2MASS catalogues. Its located 6.13"" N, 26.69"" E from the galaxy centre."
ZTF23aarktwx,347.678570075,21.36969195,20.1674,20.1,20.3781,20.2065,0.198601,0.171600341796875,0.0331531,-0.0224689,3.31364,20.9465,-0.7791004180908203,-0.1700000762939453,0.00107143,39.12730321800336,SN,2,SDSS/PS1,3.29,0.0,0.0,0.0,0.0,0.17,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237672815976382888"">SDSS J231042.63+212211.4</a></em>; an r=19.32 mag galaxy found in the SDSS/PS1 catalogues. Its located 0.59"" S, 3.42"" E from the galaxy centre."
ZTF23aaxafsu,357.29884832000005,-19.563353319999997,20.4129,20.0312,20.1692,20.0573,0.381681,0.11190032958984375,-0.199861,0.00651713,1.66548,21.2624,-0.8494987487792969,-1.858499526977539,0.00208333,21.09924771776423,SN,2,PS1,1.55,0.0,0.0,0.0,0.0,0.0,6.09,AT,SN,"The transient is possibly associated with <em>84523572984654193</em>; an r=21.46 mag galaxy found in the PS1 catalogue. Its located 0.13"" S, 1.55"" E from the galaxy centre."
ZTF23aaztscy,28.91801703333333,-12.903054866666665,20.0964,20.0544,20.0964,20.2577,0.0419617,-0.1613006591796875,,0.057367,11.9614,-999.0,1019.096399307251,-2.1825008392333984,0.295274,10.070706017781049,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aaxybhi,19.684337466666666,13.310862833333333,20.1006,19.9298,20.1433,20.0591,0.170807,0.08419990539550781,0.0282051,0.0322332,19.3222,-999.0,1019.1005992889404,-2.2119007110595703,0.5,6.054189817979932,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aarxtlc,22.087986266666665,12.528521333333332,20.6869,20.3709,20.6649,20.3116,0.283499,0.3533000946044922,-0.0147804,0.0161637,6.75705,20.3707,0.31619834899902344,1019.3708992004395,0.5,45.13015041779727,SN,2,SDSS/PS1,7.63,0.0,0.0,0.0,0.0,0.06,9.66,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237678920214118715"">SDSS J012820.79+123136.8</a></em>; an r=19.69 mag galaxy found in the SDSS/PS1 catalogues. Its located 5.92"" N, 4.94"" E from the galaxy centre."
ZTF23aazqiyf,314.66557112500004,-7.769842925000001,20.4457,19.8235,20.4764,19.9242,0.622162,0.5522003173828125,0.0306303,0.0963684,11.1617,21.2835,-0.8378009796142578,-0.8054008483886719,,8.171064817812294,SN,2,NED/2MASS/PS1,22.85,35.33,0.0,373.53,0.08,0.0,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ20584114-0746030&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ20584114-0746030</a></em>; a J=13.92 mag galaxy found in the NED/2MASS/PS1 catalogues. Its located 8.42"" S, 21.24"" W (35.3 Kpc) from the galaxy centre. A host z=0.082 implies a <em>m - M =</em> 37.86."
ZTF23aazjoiz,281.46781276666667,45.5350334,19.543,19.2847,19.5849,19.2847,0.258348,0.3001995086669922,0.0104867,,0.850451,-999.0,1018.5429992675781,1018.2847003936768,0.5,5.288958318065852,SN,2,2MASS/PS1,1.85,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>18455239+4532047</em>; a J=15.79 mag galaxy found in the 2MASS/PS1 catalogues. Its located 1.35"" N, 1.32"" W from the galaxy centre."
ZTF23aazkcbp,334.69562468333334,31.700738733333335,21.0681,19.926,21.0681,20.2682,0.358801,0.7999000549316406,,0.11986,4.17702,20.5014,0.5666999816894531,-0.023099899291992188,0.000833333,7.149328717961907,SN,2,PS1,4.26,0.0,0.0,0.0,0.0,0.0,10.57,AT,SN,"The transient is possibly associated with <em>146043346943041884</em>; an r=19.11 mag galaxy found in the PS1 catalogue. Its located 1.59"" S, 3.96"" E from the galaxy centre."
ZTF23aazrpka,311.20258393333336,-1.57222945,18.9819,18.856,19.2326,19.023,0.177399,0.20959854125976562,0.0928357,-0.0259101,3.80043,-999.0,1017.9818992614746,-2.8032989501953125,0.730518,4.307546318043023,SN,2,2MASS/PS1,5.24,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>20444888-0134243</em>; a J=14.16 mag galaxy found in the 2MASS/PS1 catalogues. Its located 4.40"" N, 4.02"" W from the galaxy centre."
ZTF23aazktwz,19.81449083125,36.72490799375,19.4717,19.618,19.9123,19.6708,-0.146317,0.2415008544921875,0.139519,-0.00483499,2.75313,-999.0,1018.471700668335,1018.6180000305176,0.5,5.068113417830318,SN,2,2MASS/PS1,10.71,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>01191617+3643227</em>; a J=15.54 mag galaxy found in the 2MASS/PS1 catalogues. Its located 6.81"" N, 8.27"" W from the galaxy centre."
ZTF23aazkbyv,335.02172938,24.4771451,20.6363,20.3618,20.8833,20.5049,-0.0117016,0.3784008026123047,0.0348308,0.149679,1.5418,20.664,-0.027700424194335938,-0.009700775146484375,0.5,10.256794018205255,SN,2,SDSS/PS1,1.53,0.0,0.0,0.0,0.0,0.13,13.28,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237680302639153926"">SDSS J222005.18+242836.1</a></em>; an r=19.35 mag galaxy found in the SDSS/PS1 catalogues. Its located 1.54"" N, 0.13"" E from the galaxy centre."
ZTF23aazngmp,330.48287275000007,38.82109071666667,19.9876,19.8526,20.2108,19.937,0.1572,0.2737998962402344,0.0890057,-0.04884,6.18811,20.0686,-0.08099937438964844,0.5352001190185547,0.00833333,8.141863417811692,SN,2,PS1,6.24,0.0,0.0,0.0,0.0,0.0,14.75,AT,SN,"The transient is possibly associated with <em>154583304846887115</em>; an r=18.47 mag galaxy found in the PS1 catalogue. Its located 3.63"" S, 5.07"" W from the galaxy centre."
ZTF23aaznpfy,326.43208307142856,37.07376048571428,20.3055,19.4662,20.4627,20.0266,0.198799,0.4361000061035156,0.0769901,0.182889,3.37885,20.6862,-0.38069915771484375,-0.5417003631591797,0.00270833,4.296261617913842,SN,2,PS1,3.39,0.0,0.0,0.0,0.0,0.0,12.82,AT,SN,"The transient is possibly associated with <em>152483264326418220</em>; an r=19.04 mag galaxy found in the PS1 catalogue. Its located 3.15"" N, 1.25"" W from the galaxy centre."
ZTF23aaznleg,346.8837869,0.90147578,19.6159,19.5801,20.0224,19.8499,-0.0160007,0.1725006103515625,-329.398,0.0262814,8.61503,-999.0,1018.6159000396729,-2.4702014923095703,0.015625,6.184837917797267,UNCLEAR,3,SDSS/PS1,0.36,0.0,0.0,0.0,0.0,0.0,3.75,AT,UNCLEAR,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237663278458864365"">SDSS J230732.11+005405.1</a></em>; an r=22.57 mag uncertain found in the SDSS/PS1 catalogues. Its located 0.36"" N, 0.01"" W from the uncertain centre."
ZTF23abalcev,17.83378568,24.97891576,20.7631,20.009,20.7994,20.163,0.5173,0.6364002227783203,0.0357517,0.119799,9.66211,18.6148,2.1483001708984375,2.303701400756836,0.13525,6.160555517766625,SN,2,SDSS/2MASS/PS1,9.64,0.0,0.0,0.0,0.0,0.06,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237666275811131585"">SDSS J011120.60+245850.9</a></em>; a J=13.61 mag galaxy found in the SDSS/2MASS/PS1 catalogues. Its located 7.30"" S, 6.73"" W from the galaxy centre."
ZTF23aazxfdh,11.32756825,-2.327324175,19.6256,19.754,19.703,19.8756,-0.128416,-0.17260169982910156,0.0767416,0.124983,4.53941,18.5132,1.1124000549316406,2.2108001708984375,0.104583,7.11284721782431,SN,2,NED/SDSS/2MASS/PS1,4.35,9.57,0.0,571.64,0.12,0.13,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ00451843-0219419&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ00451843-0219419</a></em>; a J=13.62 mag galaxy found in the NED/SDSS/2MASS/PS1 catalogues. Its located 3.56"" N, 2.64"" E (9.6 Kpc) from the galaxy centre. A host z=0.122 implies a <em>m - M =</em> 38.79."
ZTF23abaduxk,32.27360723333334,-14.5780419,20.0504,20.066,20.0504,20.1761,-0.0155716,-0.1256999969482422,,0.0542116,8.90624,20.058,-0.0076007843017578125,0.6697998046875,0.0450417,8.07128471788019,SN,2,PS1,8.74,0.0,0.0,0.0,0.0,0.0,23.54,AT,SN,"The transient is possibly associated with <em>90500322758325306</em>; an r=18.28 mag galaxy found in the PS1 catalogue. Its located 3.60"" N, 7.96"" W from the galaxy centre."
ZTF23aaxabep,327.8682882818182,29.75385492727273,20.7871,20.6298,20.8053,20.5723,0.366301,0.2329998016357422,0.00465025,-0.041771,8.08193,20.8146,-0.027500152587890625,-1.3502998352050781,0.195586,12.166238417848945,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aazfbwj,58.817788671428566,2.338506514285714,19.8801,19.3659,19.9337,19.4361,0.407801,0.4976005554199219,-0.0316614,0.0108423,2.39284,19.3476,0.5324993133544922,0.32110023498535156,0.0598333,4.078738417942077,SN,2,2MASS,1.79,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>03551637+0220195</em>; a J=14.32 mag galaxy found in the 2MASS catalogue. Its located 0.96"" S, 1.51"" W from the galaxy centre."
ZTF23aaznifc,328.81132526,-17.592082979999997,18.7751,19.0215,18.9841,19.2881,-0.246431,-0.3039989471435547,0.210197,0.102504,13.5197,-999.0,1017.7751007080078,-3.219900131225586,0.010625,8.172013917937875,UNCLEAR,3,PS1,0.36,0.0,0.0,0.0,0.0,0.0,5.32,AT,UNCLEAR,"The transient is possibly associated with <em>86883288113129867</em>; an r=21.91 mag uncertain found in the PS1 catalogue. Its located 0.28"" S, 0.23"" W from the uncertain centre."
ZTF23aaxxzvz,342.4910675,-23.760118759999997,20.1851,20.14,20.273,20.2259,0.324598,0.047100067138671875,0.0104656,-0.0414436,10.4042,-999.0,1019.1851005554199,1019.1399993896484,0.5,10.177569418214262,ORPHAN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AT,0,No contexual information is available for this transient
ZTF23aaxyuye,32.91800552,0.08662115,20.3242,19.9312,20.1286,19.9963,0.393002,0.13229942321777344,0.0375651,0.0219922,5.5739,-999.0,1019.3241996765137,1018.9312000274658,0.936833,8.068460618145764,SN,2,SDSS,5.41,0.0,0.0,0.0,0.0,0.94,0.0,AT,SN,"The transient is possibly associated with <em><a href=""http://skyserver.sdss.org/dr12/en/tools/explore/Summary.aspx?id=1237663784211776893"">SDSS J021139.99+000510.2</a></em>; an r=26.19 mag galaxy found in the SDSS catalogue. Its located 1.85"" N, 5.09"" E from the galaxy centre."
ZTF23abaiciv,4.475036625,41.31484435,20.5965,20.5014,20.7174,20.5406,0.0167999,0.17679977416992188,0.06048,0.036817,1.78028,20.6736,-0.07709884643554688,0.315399169921875,0.110119,7.062754618003964,SN,2,PS1,1.73,0.0,0.0,0.0,0.0,0.0,5.47,AT,SN,"The transient is possibly associated with <em>157570044756708569</em>; an r=19.91 mag galaxy found in the PS1 catalogue. Its located 0.03"" N, 1.73"" W from the galaxy centre."
ZTF23aazqmbl,320.4691989,-6.51059755,19.8175,19.7483,19.9214,19.7199,0.0691814,0.20149993896484375,0.0983453,-0.027245,6.96448,-999.0,1018.8174991607666,1018.7483005523682,0.5,8.103368017822504,SN,2,NED/SDSS/2MASS/PS1,6.81,13.35,0.0,495.35,0.11,0.07,0.0,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=2MASXJ21215297-0630338&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">2MASXJ21215297-0630338</a></em>; a J=14.63 mag galaxy found in the NED/SDSS/2MASS/PS1 catalogues. Its located 4.18"" S, 5.38"" W (13.4 Kpc) from the galaxy centre. A host z=0.107 implies a <em>m - M =</em> 38.47."
ZTF23aazsfpa,356.79422743333333,-16.513048666666666,20.015,20.0498,20.2151,20.0498,-0.0348358,0.1652984619140625,0.196625,,0.412915,-999.0,1019.0149993896484,1019.0498008728027,0.5,10.093425917904824,SN,2,NED/PS1,2.5,0.0,0.0,0.0,0.0,0.0,9.47,AT,SN,"The transient is possibly associated with <em><a href=""https://ned.ipac.caltech.edu/cgi-bin/objsearch?objname=GALEXASCJ234710.53-163045.4&extend=no&hconst=73&omegam=0.27&omegav=0.73&corr_z=1&out_csys=Equatorial&out_equinox=J2000.0&obj_sort=RA+or+Longitude&of=pre_text&zv_breaker=30000.0&list_limit=5&img_stamp=YES"">GALEXASCJ234710.53-163045.4</a></em>; an r=18.83 mag galaxy found in the NED/PS1 catalogues. Its located 1.49"" S, 2.00"" E from the galaxy centre."
ZTF23aazshvj,351.3685436416667,40.14511594166667,20.5168,19.9771,20.4454,19.9427,0.539728,0.5027008056640625,0.0426054,-0.0542251,2.00098,19.4946,1.0221996307373047,1.5349006652832031,0.0810417,7.062280117999762,SN,2,2MASS/PS1,1.95,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>23252839+4008405</em>; a J=15.84 mag galaxy found in the 2MASS/PS1 catalogues. Its located 1.93"" N, 0.88"" E from the galaxy centre."
ZTF23aaxebyi,262.83242096666663,46.61584078888889,19.945,19.7176,19.9162,19.9159,0.1598,0.000301361083984375,0.0247752,0.035736,0.361118,20.02,-0.07500076293945312,0.2794990539550781,,7.3507986180484295,SN,2,PS1,4.96,0.0,0.0,0.0,0.0,0.0,0.0,AT,SN,"The transient is possibly associated with <em>163942628333421328</em>; an r=21.58 mag galaxy found in the PS1 catalogue. Its located 4.60"" S, 1.85"" W from the galaxy centre."
