Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
ASASSN-19ade,000-BNJ-323,23 52 20.01 +55 03 11.9,Cas,UGSU,--,14.6 - 20.5 G,358.083375,55.05330555555555,,
ASASSN-19bp,000-BMY-897,23 38 28.33 +53 00 43.9,Cas,UG,--,16.5 - 19.1 g,354.6180416666666,53.01219444444445,,
ASASSN-19rt,000-BNF-081,00 41 17.65 +73 17 09.6,Cas,UG,--,16.0 - 21.5 g,10.323541666666666,73.286,ZTF19abgqpyt,0.23722423017365918
ASASSN-19zo,000-BNH-266,23 40 16.37 +51 49 33.0,Cas,UG,--,15.1 - 19.4 g,355.0682083333333,51.825833333333335,ZTF18abdlyzg,0.169632942449301
ASASSN-20al,000-BNK-264,03 18 00.45 +73 39 50.4,Cas,UGSU,--,13.6 - 22.2 g,49.50187499999999,73.664,ZTF20aabbimu,0.22908005438814127
ASASSN-20jt,000-BNP-640,23 02 36.07 +53 28 22.6,Cas,UGSU/IBWD,--,16.8 - 22.1 g,345.65029166666665,53.472944444444444,ZTF18acatbcp,0.1291637351804439
ASASSN-20kl,000-BNP-856,01 05 36.38 +53 16 11.5,Cas,UG,--,16.1 - 20.9 g,16.40158333333333,53.26986111111111,ZTF18acvbyjt,0.05936078859520193
ASASSN-20ks,000-BNP-881,00 54 01.95 +55 36 11.5,Cas,UG,--,16.2 - 21.0 g,13.508124999999998,55.60319444444445,ZTF20abweufc,0.12635388456827565
ASASSN-20lm,000-BNR-139,00 51 54.90 +69 16 21.0,Cas,UG,--,15.3 - 20.9 g,12.978749999999998,69.2725,,
ASASSN-21mh,000-BPB-676,00 47 24.34 +47 11 05.1,Cas,UGSU,--,17.3 - 22.0 g,11.851416666666665,47.184749999999994,ZTF18aaadsqm,0.01304011731303792
ASASSN-21nm,000-BPB-918,02 23 14.88 +62 13 36.6,Cas,UG,--,16.8 - 21.3 g,35.812,62.22683333333334,,
ASASSN-22ob,000-BPM-860,02 21 22.11 +74 19 28.0,Cas,UG,--,16.5 - <23 g,35.342124999999996,74.32444444444444,ZTF22abyroxq,0.012294340506022955
ATLAS16dry,000-BPC-798,00 26 20.82 +51 31 09.8,Cas,UG,--,18.1 - 22.4 r,6.586749999999999,51.51938888888889,ZTF18acajosk,0.034773646168101156
ATLAS18swy,--,23 59 33.64 +56 05 01.5,Cas,UGWZ,--,17.6 - <23 g,359.89016666666663,56.08375,ZTF18abgtjea,0.023000604984937438
ATLAS18tza,000-BNH-789,23 37 23.58 +51 31 13.0,Cas,UG,--,18.4 - 23: g,354.34824999999995,51.52027777777778,ZTF18abnurff,0.10152140539362293
BMAM-V344,000-BNC-646,00 01 21.93 +61 30 26.0,Cas,UGSS,--,19.2 - 22 g,0.34137499999999993,61.507222222222225,ZTF17aabpkbr,0.08207105398861769
BMAM-V346,000-BNC-726,01 12 37.70 +61 27 35.6,Cas,UG,--,16.7 - 19.8 g,18.15708333333333,61.45988888888889,ZTF18abgtrkj,0.444311155383164
BMAM-V362,000-BND-301,01 07 57.45 +60 21 22.1,Cas,UGZ,--,18.2 - 20.7: g,16.989375,60.35613888888889,ZTF18abtscit,0.14281425775813106
BMAM-V375,000-BND-847,00 25 08.90 +56 39 52.2,Cas,UG,--,17.7 - 20.8 g,6.2870833333333325,56.6645,ZTF17aaaeojo,0.18936876540606354
BMAM-V427,000-BNG-801,01 15 37.26 +62 16 59.5,Cas,UGSS,--,16.95 - 21.2 r,18.90525,62.28319444444444,ZTF18abmwrrx,0.0950826363333113
BMAM-V490,000-BNK-180,01 11 15.74 +70 23 16.2,Cas,UGZ,--,18.9 - 21.5 r,17.815583333333333,70.38783333333333,ZTF18abuxnlr,0.10091474481565083
BMAM-V702,000-BNP-193,00 03 23.03 +54 57 23.4,Cas,NL+E,0.177563,19.3 - 21.7 g,0.8459583333333333,54.956500000000005,ZTF18abvkkau,0.05558007420173072
BMAM-V713,000-BNP-464,00 13 01.03 +51 13 58.7,Cas,UG,--,18.4 - 22.0 g,3.254291666666666,51.23297222222222,ZTF18abhqcfi,0.03557932013127233
BMAM-V775,000-BNR-972,23 40 04.73 +54 59 25.1,Cas,UG,--,17.0 - 20.2 g,355.0197083333333,54.99030555555556,,
BMAM-V784,000-BNS-191,01 55 01.30 +59 31 30.0,Cas,UGZ,--,18.1 - 19.8 g,28.755416666666658,59.525,ZTF19aavvyrp,0.05234126864783112
BMAM-V785,000-BNS-218,00 10 02.37 +62 37 14.1,Cas,UG,--,17.1 - 20.6 r,2.5098749999999996,62.620583333333336,,
Exuzyan 3,000-BNF-536,23 19 15.81 +56 02 01.7,Cas,NL,--,17.1 - 18.2 g,349.81587499999995,56.03380555555555,ZTF18abblvfk,0.28890065257191705
Gaia16ame,000-BLX-842,01 08 00.45 +58 51 30.2,Cas,UG,--,16.4 - 20.0 r,17.001874999999995,58.85838888888889,ZTF18abmjnsc,0.1244707108881412
Gaia16apf,000-BLX-918,00 34 33.40 +54 28 42.0,Cas,UG,--,17.9 - 21.0 G,8.639166666666666,54.47833333333333,ZTF18admkjwh,0.27580182081810717
Gaia16bdl,000-BLZ-368,23 44 22.20 +50 38 00.9,Cas,UG,--,18.2 - <22 G,356.0925,50.633583333333334,ZTF19aaaakdk,0.24584838730437522
Gaia16bnb,000-BMB-708,02 00 43.34 +63 46 33.9,Cas,UG,--,17.5 - <22 G r,30.180583333333328,63.77608333333333,ZTF19abtajxg,0.1816018089799872
Gaia16bzo,000-BMD-235,23 33 21.60 +55 03 42.0,Cas,UG,--,17.5 - <22 G,353.34,55.06166666666666,ZTF20acajfzd,0.19907248076476647
Gaia17auo,000-BMG-466,22 59 14.88 +53 42 59.5,Cas,UG,--,17.3 - 20.6 g,344.81199999999995,53.71652777777778,ZTF17aaawqhl,0.13814047042902686
Gaia17btp,000-BMJ-746,23 48 24.09 +60 20 13.8,Cas,UG,--,18.1 - 21.9 r G,357.10037499999993,60.33716666666667,,
Gaia17btr,000-BMJ-747,00 23 26.79 +63 33 15.4,Cas,UG,--,17.1 - 20.6 G,5.861625,63.55427777777778,ZTF18abchhat,0.05758359888880646
Gaia18apg,000-BMP-734,00 50 39.57 +52 28 46.2,Cas,UG,--,17.0 - <22 G,12.664874999999999,52.4795,,
Gaia18auq,000-BMQ-427,00 19 03.26 +53 49 36.4,Cas,UG,--,17.6 - <22 G,4.763583333333332,53.82677777777778,ZTF19abdqfdd,0.1015679215039188
Gaia18dgw,000-BMW-149,00 42 36.87 +60 52 48.8,Cas,UG,--,17.3 - 20.8 G,10.653624999999998,60.88022222222222,ZTF18acbyagx,0.04236644722745456
Gaia18dhy,000-BMW-186,00 44 59.62 +55 47 51.4,Cas,UG,--,17.1 - 19.5 G,11.248416666666666,55.79761111111111,ZTF18abuvmnq,0.1394337575355703
Gaia18dku,--,23 37 31.74 +58 49 56.6,Cas,UG,--,18.6 - 21.7 r G,354.38225,58.83238888888889,ZTF18abnxomm,0.18472221039690667
Gaia19bee,000-BNB-499,23 58 51.11 +55 15 35.2,Cas,UG,--,18.1 - <22 g,359.7129583333333,55.25977777777778,,
Gaia19bef,000-BNB-500,23 06 48.86 +56 23 52.0,Cas,UG,--,17.4 - 22.4 r G,346.7035833333333,56.397777777777776,ZTF20abizkga,0.1778700469431574
Gaia19bfh,000-BNB-994,00 37 17.94 +52 25 12.1,Cas,UG,--,16.4 - 19.3 G,9.32475,52.420027777777776,ZTF18abnyaoy,0.12454658453791088
Gaia19bks,000-BNC-159,01 00 57.44 +57 14 35.5,Cas,UG,--,16.6 - 20.9 g,15.239333333333331,57.24319444444445,ZTF18adngzer,0.16275496670079626
Gaia19bmd,000-BNC-181,23 30 19.72 +60 49 12.6,Cas,NL/VY,--,18.6 - <20.5 G,352.58216666666664,60.82016666666667,ZTF18aczaskc,0.2739114502139268
Gaia19cdx,000-BND-072,01 16 50.97 +72 13 27.8,Cas,UG,--,19.1 - 21.5 r G,19.212374999999994,72.2243888888889,ZTF18abjdcub,0.10263197340894015
Gaia19cfg,000-BND-064,01 10 37.66 +63 43 32.9,Cas,UG,--,16.4 - 18.7 G,17.656916666666664,63.72580555555556,ZTF18abflqbr,0.062462630779045424
Gaia19cvs,000-BND-870,00 53 57.82 +65 45 22.7,Cas,AM,0.0553590,17.8 - 20.9 G,13.490916666666664,65.75630555555556,ZTF18abcrbmk,0.21859219869456414
Gaia19cxb,000-BND-890,23 52 35.67 +57 18 02.8,Cas,UG,--,18.1 - 23: g G,358.1486249999999,57.300777777777775,ZTF18ablvdem,0.11090490088314642
Gaia19cxu,000-BND-853,01 13 35.50 +48 53 34.5,Cas,UG,--,15.9 - 21.0 V,18.397916666666667,48.892916666666665,ZTF18abscqcc,0.05633974598841203
Gaia19cxz,000-BND-861,23 16 58.22 +53 26 28.9,Cas,UG,--,17.7 - 20.8 G,349.2425833333333,53.44136111111111,ZTF18abjplhz,0.05532453227710345
Gaia19fmy,000-BNJ-449,00 13 02.13 +58 10 15.8,Cas,UG,--,18.7 - 21.1 G,3.2588749999999997,58.171055555555554,ZTF18admdxjc,0.01567227053674131
Gaia20cfj,000-BNM-601,23 47 15.99 +64 29 50.3,Cas,UGSU,--,14.3 - <21 G,356.81662499999993,64.49730555555556,ZTF20aayzfjd,0.1905126974398062
Gaia20cfv,000-BNM-599,23 56 14.19 +60 34 06.6,Cas,UG,--,16.9 - 20.1 G,359.05912499999994,60.5685,,
Gaia20ciy,000-BNM-815,01 24 27.73 +57 57 25.4,Cas,UG,--,16.9 - <22 G,21.115541666666665,57.957055555555556,,
Gaia20ejy,000-BNR-280,23 12 04.56 +54 29 51.5,Cas,UG,--,18.1 - 20.2 G,348.01899999999995,54.497638888888886,ZTF21absuxjd,0.13537738189211154
Gaia21bqe,000-BNY-190,23 54 37.23 +54 48 22.8,Cas,UG,--,16.5 - 23: g G,358.65512499999994,54.80633333333333,ZTF21aaxjhxi,0.0794983847602452
Gaia21dbl,000-BPB-035,03 33 27.67 +73 43 49.3,Cas,UG,--,17.7 - 23: g G,53.36529166666666,73.73036111111111,,
Gaia21dso,000-BPC-298,01 52 13.06 +67 01 27.3,Cas,UG,--,16.4 - 22.5 r,28.054416666666665,67.02425,ZTF21abrlwud,0.09607104789003959
Gaia21epe,000-BPD-655,01 41 07.27 +62 45 04.9,Cas,UG,--,18.0 - 21.3 G r,25.280291666666663,62.75136111111111,ZTF19acslmnp,0.11663435498610032
Gaia21eph,000-BPD-656,01 15 58.16 +60 11 33.9,Cas,UG,--,17.6 - 20.8 G,18.99233333333333,60.19275,,
Gaia21fdy,000-BPF-388,00 07 31.45 +49 39 08.4,Cas,UG,--,17.0 - 23: r G,1.8810416666666665,49.65233333333333,,
Gaia21fhs,000-BPF-606,01 41 11.64 +64 16 51.0,Cas,UG,--,18.5 - 20.5 G,25.298499999999997,64.28083333333333,ZTF18aczpiej,0.0794983847602452
Gaia22bxt,000-BPJ-866,00 03 49.06 +49 36 14.5,Cas,UG,--,16.7 - 20.9 G,0.9544166666666666,49.60402777777778,,
Gaia23aii,000-BPQ-052,02 22 26.12 +63 04 11.2,Cas,UG,--,18.7 - 21.1 G,35.60883333333333,63.06977777777778,,
IPHAS J005707.57+651858.0,000-BND-941,00 57 07.57 +65 18 58.0,Cas,UG,--,18.6 - 21.9 r,14.281541666666664,65.31611111111111,ZTF18abcvgpt,0.0909178741427821
IPHAS J013031.90+622132.4,000-BFV-048,01 30 31.89 +62 21 32.3,Cas,NL+E,0.149351,16.8 - 20.4 r,22.632875,62.35897222222222,ZTF17aaagrsl,0.061394814817059815
IPHAS J013840.58+580811.2,000-BFV-049,01 38 40.57 +58 08 11.1,Cas,UG,--,14.2 - 20.8 g,24.669041666666665,58.13641666666667,,
IPHAS J025827.88+635234.9,000-BFV-050,02 58 27.88 +63 52 34.9,Cas,NL+E,5.882274,13.1 - 13.7 V,44.616166666666665,63.87636111111111,ZTF18abshuqg,0.3234136043317022
LAMOST J004346.89+580104.2,--,00 43 46.90 +58 01 04.2,Cas,CV,--,14.23 - 14.28 g,10.945416666666665,58.017833333333336,ZTF19acxfwej,0.11434397637545454
LANAT 2,000-BNF-256,00 14 58.62 +59 41 04.7,Cas,UG,--,17.0 - 19.4 g,3.7442499999999996,59.684638888888884,ZTF17aaaedfi,0.04840286697510365
MASTER OT J000055.37+540128.5,--,00 00 55.23 +54 01 28.6,Cas,UG,--,16.5 - 20.5 g,0.23012499999999997,54.02461111111111,ZTF17aaagrix,0.1600331687854072
MASTER OT J001952.31+464933.0,000-BKT-612,00 19 52.33 +46 49 33.1,Cas,UGSU,--,16.8 - 21.7 CV CR,4.968041666666665,46.82586111111112,,
MASTER OT J002521.98+545036.7,000-BLR-999,00 25 22.12 +54 50 38.3,Cas,UG,--,15.2 - 19.5 G CR,6.3421666666666665,54.84397222222223,ZTF17aaaewaj,0.0750357755727688
MASTER OT J002932.32+502554.2,000-BLF-614,00 29 32.33 +50 25 54.2,Cas,UG,--,17.2 - <22 CR,7.384708333333332,50.43172222222222,ZTF18abktleu,0.03713827038732537
MASTER OT J003026.72+475624.0,000-BLQ-293,00 30 26.72 +47 56 24.0,Cas,UG,--,17.1 - <20.7 CR,7.611333333333333,47.94,,
MASTER OT J004008.26+492807.5,000-BLD-702,00 40 08.26 +49 28 07.5,Cas,UG,--,16.9 - 22.0 g,10.034416666666665,49.46875,ZTF18abshugp,0.718325185721912
MASTER OT J004202.43+481308.4,000-BLQ-790,00 42 02.38 +48 13 08.5,Cas,UG,--,18.0 - 21.4 B CR,10.509916666666665,48.21902777777778,ZTF20abyxmyt,0.23334969199512248
MASTER OT J004527.52+503213.8,000-BLD-568,00 45 27.54 +50 32 15.2,Cas,UGSU,0.078,13.7 - 20.3 g,11.364749999999999,50.53755555555556,ZTF18abtyikp,0.548822169372544
MASTER OT J004951.91+512641.4,--,00 49 51.84 +51 26 40.9,Cas,UG,--,16.0 - 20.3 g,12.465999999999998,51.444694444444444,ZTF18abmawng,0.0643253712160784
MASTER OT J005051.63+521106.6,000-BLP-088,00 50 51.63 +52 11 06.6,Cas,UG,--,16.2 - <20.7 CR,12.715124999999999,52.18516666666666,ZTF19aaefccz,1.3127986944400318
MASTER OT J010147.00+730046.6,--,01 01 47.00 +73 00 46.6,Cas,UG,--,18.1 - <20.0 CR,15.445833333333331,73.01294444444444,ZTF20abjclbs,0.7283748285278193
MASTER OT J010405.58+500735.1,000-BKV-531,01 04 05.57 +50 07 34.8,Cas,UG,--,17.0 - 22.7 r CR,16.02320833333333,50.126333333333335,ZTF19acbtthv,0.023407726945025728
MASTER OT J010655.69+493834.9,000-BNB-305,01 06 55.71 +49 38 34.6,Cas,UG,--,16.1 - 20.9 r CR,16.732124999999996,49.642944444444446,,
MASTER OT J010925.88+521021.3,000-BLS-366,01 09 25.86 +52 10 21.4,Cas,UG,--,17.5 - 20.7 g,17.357749999999996,52.17261111111111,ZTF18acakbbq,0.03826582623086799
MASTER OT J020404.19+741804.6,000-BMF-186,02 04 04.20 +74 18 04.8,Cas,UG,--,16.2 - 21.0 B V,31.017500000000002,74.30133333333333,ZTF19abyzuli,0.14409837721040142
MASTER OT J025211.84+753147.6,000-BML-049,02 52 11.84 +75 31 47.6,Cas,UG,--,17.2 - 24: r CR,43.04933333333332,75.52988888888889,ZTF23aacxptz,0.6242329567210273
MASTER OT J031957.28+771122.8,000-BMQ-823,03 19 57.28 +77 11 22.8,Cas,UG,--,17.2 - <23 CR,49.98866666666665,77.18966666666667,,
MASTER OT J230325.66+564914.5,000-BLH-254,23 03 25.78 +56 49 16.4,Cas,UG,--,15.9 - 18.8 G CR,345.8574166666666,56.821222222222225,,
MASTER OT J232349.56+591221.9,000-BMV-098,23 23 49.58 +59 12 22.2,Cas,UG,--,16.8 - 21.7: r r,350.9565833333333,59.20616666666667,ZTF18abvjbnb,0.052790558164446576
MASTER OT J235232.72+592552.1,000-BLQ-599,23 52 32.72 +59 25 52.1,Cas,UG,--,17.6 - <22 CR,358.1363333333333,59.43113888888889,,
MASTER OT J235247.28+512650.4,000-BLH-394,23 52 47.33 +51 26 50.8,Cas,UG,--,14.5 - 19.0 G CR,358.1972083333333,51.44744444444444,ZTF17aaawqnt,0.24426784816408392
MGAB-V1097,--,23 01 37.68 +54 34 42.9,Cas,UGER,--,18.6 - 21.8 g,345.4069999999999,54.578583333333334,ZTF18aazwekc,0.09626751240584641
MGAB-V1100,--,23 04 44.41 +56 03 01.7,Cas,UGSS,--,18.5 - 21.4 g,346.1850416666666,56.05047222222222,ZTF18aazwdkw,0.07908138024072951
MGAB-V1106,--,23 14 18.54 +58 17 12.0,Cas,UG,--,18.2 - 21.9 g,348.57725,58.28666666666666,ZTF18abcvelo,0.07931993698244065
MGAB-V1113,--,23 43 05.00 +54 06 13.9,Cas,UG,--,18.5 - 21.7 g,355.77083333333326,54.103861111111115,ZTF18abbuwhz,0.1897923260973021
MGAB-V1115,--,23 53 31.73 +62 24 59.9,Cas,NL+E,--,18.7 - 21.6 g,358.38220833333327,62.41663888888889,ZTF18abcktlb,0.08143550651880263
MGAB-V1119,--,23 56 50.81 +63 39 28.8,Cas,UG,--,18.5 - 21.3 g,359.2117083333333,63.658,ZTF18abaqise,0.12556639163950556
MGAB-V1258,--,00 22 44.54 +53 57 24.5,Cas,UG,--,17.5 - 21.6: r,5.685583333333333,53.95680555555556,ZTF18abvkjkh,0.02883278423304283
MGAB-V226,000-BNC-496,23 42 20.81 +57 59 18.7,Cas,UG,--,16.8 - 20.9 g,355.5867083333333,57.988527777777776,ZTF18abdfrpg,0.6221941507995195
MGAB-V239,000-BND-179,00 19 39.34 +54 05 31.4,Cas,NL+E,--,18.0 - 20.0: r,4.913916666666665,54.09205555555556,ZTF18abumoad,0.2641853247528011
MGAB-V272,000-BNF-581,23 36 46.11 +57 57 24.1,Cas,UGSU,--,17.0 - 21.7 g,354.192125,57.956694444444445,ZTF17aabuvei,0.16594513526944318
MGAB-V275,000-BNF-870,23 25 50.66 +51 48 14.3,Cas,UG,--,17.3 - 21.8 g,351.4610833333333,51.80397222222222,ZTF18abbltoe,0.07042468248551517
MGAB-V3447,--,00 06 19.50 +55 25 01.8,Cas,UG,--,18.9 - 22.3 r,1.5812499999999998,55.41716666666667,ZTF18abmbawt,0.24103649518019457
MGAB-V3452,--,00 18 15.55 +54 10 00.0,Cas,UG,--,18.0 - 21.5 r,4.5647916666666655,54.166666666666664,ZTF18abwfkcy,0.050504157185987
MGAB-V3454,--,00 40 02.35 +53 57 10.0,Cas,UG,--,18.0 - 20.8 r,10.009791666666665,53.95277777777778,,
MGAB-V3466,--,02 03 32.12 +63 44 08.8,Cas,UG,--,18.2 - 21.5 r,30.883833333333325,63.73577777777778,ZTF18adcbsdv,0.029957602129315097
MGAB-V3473,--,02 36 41.11 +66 03 45.2,Cas,UG,--,19.1 - 21.5 r,39.17129166666666,66.06255555555555,ZTF20aaofnnd,0.45009923126828255
MGAB-V3476,--,02 48 56.47 +62 00 54.9,Cas,UG,--,18.2 - 21.3 r,42.23529166666666,62.01525,,
MGAB-V3767,--,23 15 47.37 +54 51 15.1,Cas,UG,--,18.0 - 21.0 r,348.94737499999997,54.854194444444445,,
MGAB-V378,--,23 59 54.55 +61 26 02.4,Cas,UGSS,--,17.4 - 21.6 g,359.97729166666664,61.434,ZTF18abaeinc,0.04506760465038747
MGAB-V398,--,01 06 07.22 +67 22 45.8,Cas,UG,--,18.2 - 21.4 r,16.530083333333334,67.37938888888888,ZTF18abehfoq,0.04123647166499479
MGAB-V409,--,03 12 52.10 +70 54 21.4,Cas,UG,--,17.5 - 21.2 r,48.217083333333335,70.90594444444444,ZTF18abxiaql,0.11836296110189375
MGAB-V447,--,01 24 31.92 +52 49 19.0,Cas,UG,--,17.7 - 21.5 g,21.132999999999996,52.82194444444445,ZTF18abotobl,0.049939847215301106
MGAB-V459,--,00 49 29.46 +54 57 17.6,Cas,UG,--,18.0 - 21.7 g,12.372749999999998,54.95488888888889,ZTF18aboskni,0.14271500076171478
MGAB-V496,--,00 05 54.78 +56 33 34.3,Cas,NL/VY,--,17.4 - <21.2 r,1.4782499999999998,56.559527777777774,ZTF18abasfhd,0.24341552317672194
MGAB-V547,--,23 38 44.33 +56 38 15.1,Cas,UG,--,17.4 - 20.7 g,354.68470833333333,56.63752777777778,ZTF18abboabk,0.05880114577059799
MGAB-V550,--,23 18 25.16 +58 26 38.9,Cas,UGSS+E,--,17.9 - 21.9 g,349.60483333333326,58.44413888888889,ZTF17aabpjfd,0.09892934270959786
MGAB-V555,--,00 07 02.52 +55 28 28.0,Cas,UGSU,--,17.5 - 21.6 g,1.7605,55.474444444444444,ZTF17aaaedoj,0.07338083913413715
MGAB-V556,--,00 12 00.30 +56 56 49.4,Cas,UG,--,19.2 - 21.6 g,3.0012499999999998,56.94705555555555,ZTF18abbuztz,0.04801093447632602
MGAB-V557,--,00 13 07.03 +54 39 17.4,Cas,UG,--,17.3 - 20.2 g,3.2792916666666665,54.65483333333333,ZTF17aaaeojc,0.07279921168708639
MGAB-V559,--,00 18 06.32 +61 59 18.6,Cas,UG,--,18.5 - 21.7 g,4.526333333333333,61.9885,ZTF18abchvvc,0.07763464747174283
MGAB-V560,--,00 20 09.52 +51 19 13.0,Cas,UG,--,16.8 - 20.6 g,5.039666666666666,51.32027777777778,ZTF18abgjgyt,0.09332773081216007
MGAB-V561,--,00 27 28.84 +59 09 50.5,Cas,UG,--,19.2 - 21.8 g,6.870166666666666,59.164027777777775,ZTF17aaawrly,0.02866849352685498
MGAB-V562,--,00 28 05.45 +60 40 19.5,Cas,UG,--,18.4 - 21.3 g,7.022708333333332,60.67208333333333,ZTF18abckrpd,0.06913858776485064
MGAB-V565,--,00 42 50.95 +68 04 05.8,Cas,UG,--,19.1 - 22.4 g,10.712291666666665,68.06827777777778,ZTF18abmazgf,0.14264879106167183
MGAB-V566,--,00 43 22.35 +57 21 12.7,Cas,UG,--,18.3 - 21.3 g,10.843124999999999,57.35352777777778,ZTF18abncpoo,0.10700314828177503
MGAB-V567,--,00 44 22.90 +70 48 44.2,Cas,UG,--,19.0 - 21.7 g,11.095416666666665,70.81227777777778,ZTF18abiienv,0.10110179732985679
MGAB-V568,--,00 49 01.82 +59 05 46.1,Cas,UGSU,--,18.5 - 21.0 g,12.257583333333331,59.096138888888895,ZTF18abbumif,0.125114170272624
MGAB-V570,--,00 52 18.77 +68 02 53.8,Cas,UGSS,--,18.6 - 22.5 g,13.078208333333333,68.04827777777777,ZTF18abcktct,0.09266744469693013
MGAB-V571,--,00 53 01.86 +72 36 08.7,Cas,UG,--,18.2 - 21.5 g,13.257749999999998,72.60241666666666,ZTF18abcbrud,0.015367925632528692
MGAB-V572,--,01 09 46.94 +68 00 34.2,Cas,UGSS,--,17.0 - 21.8 g,17.445583333333328,68.0095,ZTF18abckswk,0.03649680122576089
MGAB-V573,--,01 18 24.46 +58 48 07.5,Cas,UG,--,18.6 - 21.7 g,19.601916666666668,58.80208333333333,ZTF18abmsntg,0.17478946525355868
MGAB-V574,--,01 20 53.42 +58 49 31.3,Cas,UG,--,17.4 - 21.4 g,20.22258333333333,58.825361111111114,ZTF17aaawsmo,0.05991520425863035
MGAB-V575,--,01 39 23.11 +65 41 38.3,Cas,UG,--,17.8 - 20.7 g,24.846291666666662,65.69397222222223,ZTF17aaaewsm,0.08725950937909983
MGAB-V576,--,01 45 29.48 +58 34 05.5,Cas,UG+E,0.0911617,16.4 - 21.0 g,26.37283333333333,58.56819444444445,ZTF17aaafyiz,0.4194064298104832
MGAB-V586,--,02 15 54.77 +63 16 47.4,Cas,UG,--,18.9 - 21.6 g,33.97820833333333,63.27983333333333,ZTF18admgwim,0.14264879106167183
MGAB-V588,--,02 19 53.60 +69 37 28.9,Cas,UG,--,18.4 - 21.6 g,34.97333333333332,69.62469444444444,ZTF18acsxqrf,0.14121777435426372
MGAB-V590,--,02 26 18.28 +59 24 13.2,Cas,UG,--,19.3 - 22.1 g,36.576166666666666,59.403666666666666,ZTF18abndkgc,0.14238364438065726
MGAB-V592,--,02 42 31.34 +68 36 19.1,Cas,UG,--,19.0 - 21.8 g,40.630583333333334,68.60530555555555,ZTF18accjsur,0.06954729233620258
MGAB-V596,--,02 45 43.60 +63 16 48.7,Cas,UG,--,17.1 - 20.2 g,41.43166666666666,63.28019444444444,ZTF18adlyugu,0.03531280461735949
MGAB-V599,--,03 01 44.25 +74 35 52.9,Cas,UG,--,18.0 - 20.7 g,45.434374999999996,74.59802777777777,ZTF17aabsiwt,0.05305830573909658
NEV222,000-BMW-370,00 58 52.99 +70 51 00.4,Cas,UGSS,--,15.2 - 18.6 V,14.720791666666665,70.8501111111111,ZTF18abcpkyg,0.14354004521618074
NGCA-V60,000-BNS-914,23 57 25.38 +52 41 33.8,Cas,UG,--,18.0 - 24: g G,359.35574999999994,52.692722222222216,,
PNV J00215475+5231007,000-BPN-162,00 21 54.75 +52 31 01.2,Cas,UGWZ,0.05572,12.9 - 21.7 r CR,5.478124999999999,52.516999999999996,,
Romanov V28,000-BNF-133,01 17 12.36 +58 28 04.4,Cas,UGSS,--,16.3 - 20.0 g,19.301499999999997,58.46788888888889,ZTF18abflqfh,0.11711932321091253
RX J0153.3+7446,000-BFT-009,01 53 20.99 +74 46 22.3,Cas,DQ,0.16415,15.85 - 17.1 V,28.33745833333333,74.77286111111111,ZTF18acrwtsm,0.3408909370209877
SAI-V J004051.59+591429.7,--,00 40 51.60 +59 14 29.7,Cas,UG,--,17.1 - 21.1 G Rc,10.214999999999998,59.24158333333333,,
SDSS J231226.62+544804.4,000-BMX-897,23 12 26.62 +54 48 04.4,Cas,UG,--,14.9: - 16.4: V,348.1109166666666,54.80122222222222,ZTF17aaawrcf,0.024588681012045917
TCP J00162492+5536530,000-BPC-001,00 16 24.95 +55 36 50.1,Cas,UG,--,17.2 - 22.1 r,4.103958333333333,55.61391666666667,ZTF19abajtar,0.1340449639405645
TCP J00392037+5822091,000-BPC-000,00 39 20.39 +58 22 08.7,Cas,UG,--,16.4 - 22.3 g CR,9.834958333333333,58.369083333333336,ZTF18aboskyf,0.15964900588356387
TCP J00412573+5742560,000-BPQ-591,00 41 25.71 +57 42 56.1,Cas,UG,--,17.1 - 22.2 r CR,10.357125,57.715583333333335,,
TCP J00505644+5351524,000-BPB-826,00 50 56.46 +53 51 51.8,Cas,UGSU,--,15.0 - 19.4 g,12.73525,53.86438888888889,ZTF21ablweoo,0.20553990116182977
TCP J01110108+6033372,000-BPR-070,01 11 01.15 +60 33 38.5,Cas,UG,--,16.9 - 23.0 g,17.754791666666666,60.560694444444444,ZTF18adbdngt,0.3297485600406935
TCP J23531127+5947178,000-BPQ-590,23 53 11.25 +59 47 17.8,Cas,UG,--,17.0 - 21.2: r CR,358.29687499999994,59.78827777777778,ZTF23aatwjpx,0.10119519392929285
TCP J23534441+5145320,000-BPQ-869,23 53 44.40 +51 45 32.0,Cas,UG,--,16.0 - <23 CR,358.43499999999995,51.75888888888889,ZTF23aawzkue,0.08172500443330262
TCP J23580961+5502508,000-BPL-357,23 58 09.63 +55 02 50.7,Cas,UGWZ,0.05940,11.7 - 20.9 V,359.54012499999993,55.04741666666666,,
UVEX J000843.60+601154.7,--,00 08 43.61 +60 11 54.6,Cas,CV,--,18.78 - 19.70 r,2.1817083333333334,60.198499999999996,,
UVEX J011245.47+590757.3,--,01 12 45.47 +59 07 57.4,Cas,CV,--,17.6 - 20.6 r,18.18945833333333,59.13261111111111,,
ZTF17aaaedem,--,23 54 58.63 +54 27 29.3,Cas,UG,--,17.0 - 21.2 g,358.7442916666666,54.45813888888889,ZTF17aaaedem,0.01567227053674131
