Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
CSS 120210:081237+161946,--,08 12 36.55 +16 19 45.5,Cnc,UG,--,17.5 - <22.7 CV,123.15229166666664,16.329305555555557,ZTF18aabvpbb,0.773188425535713
CSS 120423:091542+140939,000-BKT-906,09 15 41.62 +14 09 38.6,Cnc,UG,--,16.3 - 22.2 CV,138.92341666666667,14.160722222222223,ZTF20aaavxvy,0.14959868508874094
CSS 130206:090611+241659,000-BKW-081,09 06 11.38 +24 16 59.4,Cnc,UG,--,14.9 - 21.5 CV,136.54741666666666,24.283166666666666,,
CSS 150222:081425+202126,000-BLP-131,08 14 25.38 +20 21 25.1,Cnc,UG,--,16.8 - 22.2 CV,123.60574999999997,20.356972222222225,,
CSS 160330:084525+315217,000-BLX-330,08 45 24.64 +31 52 16.6,Cnc,UG,--,18.6 - 24: CV,131.35266666666666,31.871277777777777,,
Gaia19buk,000-BNC-487,08 44 34.10 +07 32 22.8,Cnc,UG,--,17.4 - 21.2 G,131.1420833333333,7.539666666666666,ZTF19aaadsri,0.12920029957896276
GUVV J090904.4+091714.4,000-BKT-907,09 09 04.40 +09 17 14.4,Cnc,UG,--,16.1 - 21.1 CV,137.26833333333332,9.287333333333333,ZTF21aavonlz,1.4572035317389709
MASTER OT J081443.89+125459.7,000-BKF-540,08 14 43.89 +12 54 59.7,Cnc,UG,--,14.8 - 21.8: V,123.68287499999997,12.916583333333334,,
MASTER OT J081520.10+174343.7,000-BLH-870,08 15 20.10 +17 43 43.7,Cnc,UG,--,16.2 - 20.8 CV,123.83375,17.728805555555553,,
MASTER OT J085416.79+183526.1,000-BLQ-238,08 54 16.79 +18 35 26.1,Cnc,UG,--,17.9 - <20.1 CR,133.56995833333332,18.59058333333333,,
MASTER OT J091112.50+173344.0,000-BPF-094,09 11 12.49 +17 33 42.4,Cnc,UG,--,15.8 - 23.7 r,137.80204166666667,17.561777777777777,ZTF21acjxssp,0.22293558534403893
MLS 140205:085332+253750,000-BLR-786,08 53 32.31 +25 37 49.6,Cnc,UG,--,19.9 - <21.7 CV,133.38462499999997,25.630444444444446,,
MLS 141120:082226+170823,--,08 22 26.33 +17 08 22.8,Cnc,UG,--,18.44 (3.96) CV,125.60970833333333,17.139666666666667,ZTF18aaftnru,0.4268743920005839
MLS 141124:082155+131610,--,08 21 54.85 +13 16 09.7,Cnc,UG,--,17.98 (3.32) CV,125.47854166666664,13.269361111111111,ZTF18aaqitkv,0.08752974697056194
MLS 151206:081931+213338,--,08 19 31.25 +21 33 37.9,Cnc,UG,--,16.86 (2.64) CV,124.88020833333331,21.56052777777778,ZTF18aabuaxp,0.26372005185606595
MLS 180420:085845+075156,000-BMQ-554,08 58 45.31 +07 51 55.5,Cnc,UG,--,19.7 - 22.6 r CV,134.68879166666665,7.8654166666666665,,
PTF09bd,--,08 07 29.72 +15 34 41.8,Cnc,UG,--,17.04 - 22 CR,121.87383333333332,15.578277777777778,ZTF18aaabiok,0.09940565428712715
SDSS J080846.19+313106.0,000-BCZ-649,08 08 46.19 +31 31 06.0,Cnc,UG,0.20587,14.1 - 20.4 g,122.19245833333332,31.51833333333333,ZTF17aabyrpg,0.25887543280303427
SDSS J080934.80+121943.0,000-BLT-661,08 09 34.79 +12 19 43.1,Cnc,UG,--,15.5 - 20.3 r CR,122.39495833333334,12.32863888888889,ZTF18aabqvcj,0.31747322482105594
SDSS J081030.45+091111.7,--,08 10 30.46 +09 11 11.8,Cnc,UG,--,19.8 - 22.8 r,122.62691666666666,9.18661111111111,,
SDSS J081529.89+171152.5,--,08 15 29.89 +17 11 52.5,Cnc,UG,--,17.2 - 22.0 r,123.87454166666666,17.197916666666668,,
SDSS J082457.15+073702.4,000-BFV-014,08 24 57.15 +07 37 02.4,Cnc,UG,--,17.4 - <21 CR,126.23812499999998,7.617333333333334,ZTF18acwwlft,0.3912276670113168
SDSS J084011.95+244709.8,--,08 40 11.95 +24 47 09.9,Cnc,UG,--,19.4 - 21.2 r,130.04979166666666,24.786083333333334,,
SDSS J084108.10+102536.2,000-BJY-142,08 41 08.10 +10 25 36.2,Cnc,UG,--,15.8 - 20.1 r,130.28375,10.426722222222221,ZTF19acsxrwa,0.20593020347589303
SDSS J091127.36+084140.7,000-BFT-549,09 11 27.36 +08 41 40.8,Cnc,UG,0.20538,15.2 - 21 CR,137.86399999999998,8.694666666666667,ZTF18aciberz,0.1518239055382967
SDSS J091741.29+073647.4,--,09 17 41.29 +07 36 47.5,Cnc,UG,--,18.2 - 21.4 r,139.42204166666664,7.613194444444444,,
ZTF18aabnrpx,--,08 04 07.97 +08 37 14.6,Cnc,UG,--,17.5 - 20.2 r,121.03320833333332,8.620722222222224,ZTF18aabnrpx,0.13562139951597518
ZTF18acurpxm,--,08 24 08.12 +13 31 20.4,Cnc,UG,--,15.1 - 21.5 g,126.03383333333332,13.522333333333334,ZTF18acurpxm,0.11238567272320014
ZTF21aarkoym,--,08 01 21.49 +11 53 10.2,Cnc,UG,--,16.9 - 23.6 g,120.33954166666666,11.886166666666666,ZTF21aarkoym,0.06108629620709998
ASASSN-14du,000-BLJ-539,13 19 01.65 +47 00 57.5,CVn,UG,--,16.0 - 22.5 V,199.75687499999995,47.015972222222224,,
ASASSN-14mr,000-BLL-586,13 19 08.89 +31 58 32.1,CVn,UG,--,15.5 - 20.0 V,199.78704166666665,31.975583333333333,ZTF18aahxkit,0.06170179080497241
CSS 090705:135219+280917,--,13 52 18.94 +28 09 17.1,CVn,UG,--,17.2 - 19.9 CV,208.07891666666663,28.15475,ZTF17aabxjdq,0.16761609864764368
CSS 100318:122954+470038,000-BKC-280,12 29 53.54 +47 00 38.2,CVn,UG,--,15.26 (7.64) CV,187.47308333333328,47.01061111111111,,
CSS 120317:131514+424747,--,13 15 14.39 +42 47 44.7,CVn,UG,--,15.6 - 20 CV,198.80995833333333,42.79575,ZTF18aabxycb,0.4053638151916603
CSS 130414:125147+410301,--,12 51 46.80 +41 03 01.0,CVn,UG,--,19.1 - 22.5 CV,192.94499999999996,41.05027777777777,,
Gaia17ckh,000-BML-287,12 40 14.84 +46 51 05.9,CVn,UG,--,15.5 - 23.1 r G,190.06183333333328,46.85163888888889,,
GUVV J132715.2+425932.1,--,13 27 15.28 +42 59 32.8,CVn,UG,--,17.9 - 20.5 r,201.81366666666662,42.992444444444445,ZTF19abntgkl,0.34604801403382257
MGAB-V701,--,13 36 15.76 +38 09 33.4,CVn,UG,--,18.3 - 21.7 g,204.06566666666663,38.159277777777774,ZTF17aabxkbu,0.1040489147335983
DM CMa,000-BDH-818,06 52 47.17 -14 21 26.1,CMa,UG,--,14.3 - 17.4 V,103.19654166666666,-14.35725,ZTF17aabwggq,0.5076628560183545
EU CMa,000-BCV-031,07 05 40.32 -16 08 44.5,CMa,UG,--,16.5 - <19.0 p,106.41799999999998,-16.145694444444445,ZTF18acytesp,0.5020115858828967
ASASSN-14gi,000-BLK-908,06 14 24.52 -15 18 44.6,CMa,UG,--,14.7 - 19.5 V,93.60216666666666,-15.31238888888889,ZTF19acbvhfu,0.5860320219180776
ASASSN-14hx,000-BLK-436,06 30 02.27 -27 50 10.6,CMa,UG,--,15.2 - 20.4 V,97.50945833333331,-27.836277777777777,ZTF19aaeqxbb,0.21580857921384705
ASASSN-14jm,000-BMP-262,06 26 59.49 -24 55 16.0,CMa,UG,--,14.7 - 18.0 G,96.747875,-24.921111111111113,ZTF19aaacqaf,0.043467057710126475
ASASSN-15gk,000-BLQ-034,06 40 44.01 -29 54 46.6,CMa,UG,--,16.2 V - 20.9 B,100.183375,-29.91294444444444,,
ASASSN-16an,000-BLV-707,07 08 16.61 -12 45 44.7,CMa,UG,--,16.4 - 20.0 B V,107.06920833333332,-12.762416666666667,ZTF17aaagsbj,0.0923099497776348
ASASSN-16dh,000-BLX-018,06 22 25.27 -22 49 11.7,CMa,UG,--,15.5 - <22 V,95.60529166666664,-22.819916666666668,,
ASASSN-18aal,000-BMW-516,06 49 45.95 -26 57 11.8,CMa,UG,--,16.3 - 20.9 g,102.44145833333333,-26.953277777777778,,
ASASSN-18yg,000-BMV-842,06 17 39.25 -25 25 01.1,CMa,UG,--,14.9 - <23 g,94.41354166666666,-25.416972222222224,ZTF18acyvhgf,0.09034458289136163
ASASSN-19aas,000-BNH-534,06 23 34.62 -15 24 13.7,CMa,UG,--,16.0 - 21.6 g,95.89425,-15.403805555555556,ZTF19acnlgks,0.07991321328914969
ASASSN-19abv,000-BNH-954,07 17 45.24 -24 33 53.1,CMa,UG,--,16.1 - 19.7 g,109.43849999999998,-24.56475,ZTF20aajlzpg,0.39794322793255593
ASASSN-19ad,000-BMY-016,06 55 13.83 -21 07 20.3,CMa,UG,--,17.1 - 21.1 g,103.80762499999999,-21.122305555555556,ZTF20aacacvg,0.09200241993975047
ASASSN-19al,000-BMY-260,07 02 33.31 -28 01 58.3,CMa,UG,--,16.2 - 18.9 r g,105.63879166666666,-28.03286111111111,,
ASASSN-19jt,000-BNB-936,06 23 59.86 -18 58 58.4,CMa,UG,--,16.4 - 21.3 r g,95.99941666666666,-18.982888888888887,,
ASASSN-19ms,000-BNC-457,07 09 18.04 -18 14 53.8,CMa,UG,--,16.4 - 20.4 g,107.32516666666666,-18.24827777777778,ZTF18acrvbvi,0.30665077323303114
ASASSN-20ph,000-BNS-625,06 57 04.30 -27 21 53.9,CMa,UG,--,16.5 - 20.9 g,104.26791666666666,-27.364972222222224,ZTF20aamreyj,0.08704271523201526
ASASSN-21px,000-BPC-263,06 52 58.56 -24 14 49.7,CMa,UG,--,13.5 - 21.0 G g,103.244,-24.24713888888889,,
ASASSN-22gj,000-BPJ-317,06 44 07.07 -13 30 56.6,CMa,UG,--,17.3 - 23.2: g,101.02945833333332,-13.515722222222223,,
ASASSN-22ll,000-BPL-262,06 39 22.09 -14 35 14.7,CMa,UG,--,16.1 - 20.8 g,99.84204166666666,-14.587416666666668,,
ATLAS22blyc,000-BPM-353,06 54 02.08 -20 53 50.2,CMa,UG,--,18.0 - <23 r,103.50866666666667,-20.897277777777777,ZTF22abtoode,0.0586402668213179
DLT16ai,000-BMC-641,06 21 53.19 -27 10 02.5,CMa,UG,--,18.9 - 22.4 g,95.47162499999999,-27.167361111111113,,
Gaia15aen,000-BLQ-337,06 38 31.28 -22 52 04.8,CMa,UG,--,15.8 - 22.6 g,99.63033333333331,-22.868000000000002,ZTF17aabwgbp,0.19419610375924884
Gaia16alx,000-BLX-762,06 37 55.39 -22 04 26.1,CMa,UG,--,18.1 - <20.9 G,99.48079166666666,-22.073916666666666,ZTF19acmoqrr,0.2488655134282029
Gaia16arq,000-BLY-360,07 01 10.38 -20 44 43.7,CMa,UG,--,15.1 - 19.9 g,105.29324999999999,-20.745472222222222,ZTF18acvegfz,0.10783860777698873
Gaia16bac,000-BLY-958,06 53 52.98 -15 22 15.7,CMa,UG,--,17.2 - 21.2 B G,103.47074999999998,-15.371027777777778,ZTF17aabskxi,0.07395789262681172
Gaia17abh,000-BMD-757,07 17 08.65 -27 49 00.3,CMa,UG,--,18.0 - <22 G,109.28604166666666,-27.81675,ZTF20acuhlns,0.057006511753288414
Gaia17aej,000-BMD-857,06 14 12.94 -16 33 45.8,CMa,UG,--,18.8 - 22.3 r G,93.55391666666665,-16.562722222222224,,
Gaia17afg,000-BMD-955,06 15 44.36 -15 05 35.0,CMa,UG,--,>17.0 - 20.1 G,93.93483333333332,-15.093055555555557,,
Gaia17bpx,000-BMJ-315,06 49 35.06 -21 51 12.9,CMa,UG,--,18.8 - <22 G,102.39608333333332,-21.853583333333336,ZTF19acgjlli,0.19080998661534904
Gaia17cee,000-BMK-737,07 19 43.86 -26 45 41.4,CMa,UG,--,17.6 - 20.3 G,109.93274999999998,-26.7615,,
Gaia17cft,000-BMK-779,06 43 42.93 -17 13 22.4,CMa,UG,--,>18.5 - 20.2 G,100.92887499999999,-17.22288888888889,,
Gaia18afl,--,07 14 32.97 -29 01 53.6,CMa,UG,--,16.5 - 18.9 G,108.63737499999999,-29.031555555555556,,
Gaia18agb,--,06 47 39.68 -26 40 16.3,CMa,UG,--,16.9 - <22 G,101.91533333333332,-26.671194444444446,,
Gaia18ajg,--,07 18 44.74 -24 25 46.3,CMa,UG,--,17.8 - 20.5 G,109.68641666666666,-24.42952777777778,ZTF18adbecnu,0.08929280568565734
Gaia18akq,--,06 45 43.27 -20 22 22.0,CMa,UG,--,18.2 - 20.7 r G,101.43029166666665,-20.372777777777777,ZTF19abzrcnk,0.1132648439259671
Gaia18ary,000-BMQ-114,06 29 55.18 -18 45 59.2,CMa,UG,--,18.9 - <22 G,97.47991666666665,-18.766444444444446,ZTF20actgqui,0.19219125584121377
Gaia18cjs,--,07 14 42.58 -20 18 56.4,CMa,UG,--,17.6 - 21.2 G r,108.67741666666664,-20.31566666666667,ZTF19aaaosww,0.26372005185606595
Gaia18duw,000-BMX-339,07 01 39.92 -23 41 39.0,CMa,UG,--,16.0 - 20.5 G,105.41633333333331,-23.694166666666668,ZTF18aculosz,0.020387857251673143
Gaia19akc,000-BMZ-102,06 15 34.19 -29 14 31.3,CMa,UG,--,17.6 - <22 G,93.89245833333332,-29.24202777777778,,
Gaia19ald,000-BMZ-169,07 19 31.99 -30 03 48.5,CMa,UG,--,17.9 - 21.1 G,109.88329166666665,-30.063472222222224,,
Gaia19ami,000-BMZ-237,07 09 49.48 -23 16 23.7,CMa,UG,--,17.7 - 21.8 g G,107.45616666666666,-23.273249999999997,ZTF20aalmgfs,0.18349071526506427
Gaia19atb,000-BMZ-695,07 19 05.86 -15 02 51.2,CMa,UG,--,16.6 - 19.8 G,109.77441666666664,-15.047555555555556,,
Gaia19bgn,000-BNC-013,07 11 53.13 -20 37 50.4,CMa,UG,--,18.0 - 21.3 G,107.97137499999998,-20.630666666666666,ZTF17aabwgmt,0.08020820585106313
Gaia20ags,000-BNK-649,07 02 55.30 -23 17 01.8,CMa,UG,--,18.3 - 21.1 G,105.73041666666666,-23.283833333333334,ZTF21aabjzpy,0.15318669333925933
Gaia20csa,000-BNN-664,06 36 43.38 -22 31 58.1,CMa,UG,--,17.8 - 23.4: r G,99.18074999999999,-22.532805555555555,,
Gaia20csn,000-BNN-881,07 03 50.46 -15 06 51.9,CMa,UG,--,17.7 - <23: r G,105.96024999999999,-15.114416666666667,,
Gaia20fiy,000-BNS-494,07 15 40.65 -27 44 22.6,CMa,UG,--,18.4 - 21.1 G,108.91937499999999,-27.739611111111113,,
Gaia20fkh,000-BNS-524,06 47 13.40 -21 49 59.7,CMa,UG,--,18.3 - 21.4 G,101.80583333333333,-21.83325,ZTF20aapsnwy,0.10184657201794019
Gaia21bcn,000-BNX-720,07 22 05.80 -28 19 39.8,CMa,UG,--,16.5 - 17.7 G,110.52416666666664,-28.32772222222222,,
Gaia21eyi,000-BPF-120,06 38 06.67 -25 18 40.5,CMa,UG,--,18.3 - 20.5 G,99.52779166666664,-25.31125,ZTF19aaakeyd,0.2674548936030913
Gaia21fnp,000-BPF-961,06 56 05.55 -17 48 06.4,CMa,UG,--,15.5 - <23 g,104.023125,-17.80177777777778,,
Gaia21fou,000-BPF-955,06 15 43.27 -23 47 45.0,CMa,UG,--,17.1 - 20.1 G,93.93029166666665,-23.795833333333334,ZTF22abrpopd,0.2134095311356606
Gaia22bpu,000-BPJ-094,06 58 58.96 -26 53 49.6,CMa,UG,--,17.2 - 22.6 r G,104.74566666666665,-26.897111111111112,,
Gaia22clm,000-BPK-079,07 17 13.32 -26 56 40.4,CMa,UG,--,17.8 - 21.1 G,109.3055,-26.944555555555556,ZTF19aacugki,0.10053959576688631
KLK-30,000-BNH-405,07 25 40.03 -27 04 10.0,CMa,UG,--,16.3 - 21.0 B,111.41679166666667,-27.069444444444443,,
MASTER OT J061837.94-124658.2,--,06 18 37.94 -12 46 58.2,CMa,UG,--,17.8 - <18.8 CR,94.65808333333332,-12.782833333333334,ZTF18acuwyti,0.5418844768447836
MASTER OT J062655.88-231831.1,000-BLW-773,06 26 55.88 -23 18 31.1,CMa,UG,--,18.8 - <22 CR,96.73283333333333,-23.30863888888889,ZTF19acgjjfy,0.16815067086076196
MASTER OT J063429.91-300200.2,000-BLX-721,06 34 29.91 -30 02 00.2,CMa,UG,--,14.9 CR - 21.3 B,98.62462499999998,-30.03338888888889,,
MASTER OT J064720.96-261456.5,000-BLP-339,06 47 20.95 -26 14 56.4,CMa,UG,--,15.1 - 20.0 B CV,101.83729166666666,-26.249000000000002,ZTF18acullnw,0.032960528453528946
MGAB-V468,--,07 07 04.13 -12 29 32.0,CMa,UG,--,17.3 - 20.8 r,106.76720833333331,-12.492222222222221,ZTF18acpvmyl,0.06677536110049964
PS15dbp,000-BLT-842,06 44 39.91 -19 56 42.2,CMa,UG,--,18.0 - 22.2 r',101.16629166666665,-19.945055555555555,ZTF20aacaefq,0.06920687280644772
SERIV 132,000-BNB-484,07 14 03.77 -19 46 55.6,CMa,UG,--,17.5: - 19.5: I,108.51570833333332,-19.78211111111111,ZTF20aahjtug,0.1256791927327484
SSS 110328:061757-254504,000-BKV-716,06 17 56.58 -25 45 04.3,CMa,UG,--,15.7 - <20.5 CV,94.48575,-25.751194444444444,ZTF19aakvvcf,0.24183861551761543
SSS 110424:061513-235131,--,06 15 12.92 -23 51 30.8,CMa,UG,--,15.7 - 19.9 CV,93.80383333333333,-23.858555555555558,ZTF23aabsyyu,0.03863436596762805
SSS 120411:063645-182531,000-BMP-570,06 36 44.86 -18 25 30.6,CMa,UG,--,14.3 - 22.4 V,99.18691666666666,-18.42516666666667,ZTF19acbopbm,0.5905284150742695
SSS 120516:064935-294331,--,06 49 34.69 -29 43 30.8,CMa,UG,--,16.5 - 21.0 G,102.39454166666665,-29.72522222222222,,
SSS 120516:065433-283848,--,06 54 33.25 -28 38 47.5,CMa,UG,--,16.2 - 20.7 G,103.63854166666665,-28.646527777777777,,
SSS 121217:062754-200330,--,06 27 53.93 -20 03 29.9,CMa,UG,--,16.9 - 21.0 CV,96.97470833333333,-20.058305555555556,ZTF21acqscyz,0.09086590621962061
ZTF17aaapnay,--,06 41 05.40 -12 50 23.6,CMa,UG,--,16.6 - 20.3: g,100.2725,-12.83988888888889,ZTF17aaapnay,0.14024442574735468
ZTF17aabfzkn,--,07 08 09.41 -18 39 53.0,CMa,UG,--,18.1 - 20.7 r,107.03920833333332,-18.66472222222222,ZTF17aabfzkn,0.261543854375993
ZTF17aabgevt,--,07 22 24.56 -16 41 04.4,CMa,UG,--,16.8 - 19.0 r,110.60233333333332,-16.684555555555555,ZTF17aabgevt,0.09008278986668167
ZTF18aaapdpi,--,06 26 38.93 -27 01 34.6,CMa,UG,--,15.4 - 18.3 g,96.66220833333333,-27.02627777777778,ZTF18aaapdpi,0.04898488628739321
ZTF18acrvasy,--,07 15 52.52 -13 26 14.7,CMa,UG,--,17.1 - 19.6: g,108.96883333333332,-13.437416666666667,ZTF18acrvasy,0.09363090778010368
ZTF18acullhv,--,06 43 21.26 -23 40 08.4,CMa,UG,--,14.9 - 19.1 r,100.83858333333332,-23.669,ZTF18acullhv,0.7035287977669008
ZTF18aculnnf,--,07 14 22.58 -25 06 59.2,CMa,UG,--,17.1 - 20.6 g,108.59408333333332,-25.116444444444447,ZTF18aculnnf,0.13151927860662066
ZTF18aculoxo,--,07 07 27.29 -25 35 08.3,CMa,UG,--,16.4 - 19.8 g,106.8637083333333,-25.585638888888887,ZTF18aculoxo,0.19589132574558896
ZTF18aculrfe,--,07 08 26.72 -23 20 15.5,CMa,UG,--,17.4 - 21.6: g,107.11133333333332,-23.337638888888886,ZTF18aculrfe,0.06351249641808797
ZTF18acvufgr,--,06 49 11.22 -20 28 24.3,CMa,UG,--,17.1 - 20.0 g,102.29674999999999,-20.473416666666665,ZTF18acvufgr,0.17277813714244633
ZTF18adauaeq,--,07 17 08.97 -22 36 12.6,CMa,UG,--,17.5 - 21.0 g,109.28737499999998,-22.6035,ZTF18adauaeq,0.0862248826732373
ZTF19aaailih,000-BPF-475,06 20 41.45 -18 49 42.6,CMa,UG,--,16.9 - 22.7 g,95.17270833333332,-18.8285,ZTF19aaailih,0.009220755379517215
ZTF19aaegzot,--,07 26 59.23 -13 03 22.1,CMa,UG,--,16.6 - 19.8: g,111.74679166666665,-13.05613888888889,ZTF19aaegzot,0.3737535121043463
ZTF19aakvvcx,--,06 21 00.16 -17 10 52.4,CMa,UG,--,18.0 - 20.7 g,95.25066666666666,-17.181222222222225,ZTF19aakvvcx,0.08108674471696765
ZTF19aceckgg,--,06 22 35.06 -23 10 34.0,CMa,UG,--,16.5 - 21.3 g,95.64608333333332,-23.176111111111112,ZTF19aceckgg,0.15699372187272664
ZTF21aaedpyk,000-BNT-952,06 36 51.08 -15 31 33.7,CMa,UG,--,16.7 - 23: g,99.21283333333331,-15.526027777777779,ZTF21aaedpyk,0.08439775974235085
ASASSN-14jk,000-BLK-803,07 38 35.86 +09 58 06.0,CMi,UG,--,15.8 V - 20.9 B,114.64941666666664,9.968333333333334,ZTF17aaaindr,0.46865874425827325
ASASSN-15dk,000-BLN-974,07 50 40.05 +06 59 01.4,CMi,UG,--,15.1 - 18.1 V,117.66687499999998,6.983722222222222,ZTF18aaachid,0.08742175217685152
ASASSN-15if,000-BLQ-462,08 02 53.37 +00 16 54.1,CMi,UG,--,15.0 - 20.4 V,120.72237499999999,0.28169444444444447,ZTF23aaabcav,0.3900184545404608
ASASSN-15tr,000-BLT-840,07 55 15.20 +06 04 39.5,CMi,UG,--,16.0 - 20.8 V CV,118.81333333333333,6.077638888888889,,
ASASSN-16ac,000-BLV-415,08 04 48.87 +02 48 54.0,CMi,UG,--,16.0 - 20.5 V,121.20362499999997,2.815,ZTF19acsxxsx,0.5746535728790035
ASASSN-16ps,000-BMD-659,07 58 43.83 +06 58 48.0,CMi,UG,--,17.0 - 21.1 V,119.68262499999999,6.98,,
ASASSN-17au,000-BMD-830,07 08 37.28 +10 01 26.7,CMi,UG,--,15.6 - 20.4 B V,107.15533333333333,10.024083333333333,ZTF19aaspeva,0.08014929419724569
ASASSN-18as,000-BMN-567,07 33 05.90 +02 26 02.7,CMi,UG,--,17.5 - <21 V,113.27458333333331,2.4340833333333336,ZTF19aaaousr,0.43155149159291395
ASASSN-18gc,000-BMQ-014,08 02 03.26 +00 16 20.0,CMi,UG,--,16.3 - 22.5 g,120.5135833333333,0.2722222222222222,ZTF19aatwljq,0.14367161265463235
ASASSN-19acn,000-BNJ-214,07 33 25.45 +00 29 41.2,CMi,UG,--,16.5 - 21.6 g,113.35604166666666,0.49477777777777776,ZTF19aapucmy,0.07830105151842111
ASASSN-19cd,000-BMZ-159,07 52 39.71 +06 10 33.9,CMi,UG,--,17.0 - 22.1 g,118.16545833333332,6.176083333333334,ZTF19acxybcw,0.12348011097023846
ASASSN-20cz,000-BNL-366,07 29 02.88 +01 49 56.0,CMi,UG,--,15.8 - 18.6 g,112.26199999999999,1.8322222222222222,ZTF18acyxakh,0.20025533419695032
ASASSN-21cy,--,08 10 43.04 +05 33 12.9,CMi,UG,--,16.8 - 21.9 g,122.67933333333332,5.553583333333333,ZTF18aabirqk,0.062159412334093396
ASASSN-21un,000-BPF-257,07 23 54.08 +03 41 41.7,CMi,UG,--,14.9 - 22.5 g,110.97533333333332,3.694916666666667,ZTF21aclywzw,0.12865074243215838
ASASSN-21uv,000-BPF-367,07 15 01.32 +01 18 06.3,CMi,UG,--,16.6 - <23 g,108.75549999999998,1.30175,ZTF21acoozfn,0.061240749794244945
ATLAS16eah,000-BMD-530,07 14 54.22 +06 52 30.7,CMi,UG,--,17.9 - <22 CR,108.72591666666665,6.875194444444445,,
ATLAS17bui,000-BMF-933,07 17 47.12 +02 36 33.4,CMi,UG,--,17.2 - <22 CR,109.44633333333331,2.609277777777778,,
ATO J109.5933+04.3849,--,07 18 22.40 +04 23 05.7,CMi,UG,--,16.3 - 19.5 g,109.59333333333332,4.384916666666667,ZTF18acrvecv,0.1388906833880882
CSS 131214:074805+061830,--,07 48 05.47 +06 18 30.4,CMi,UG,--,16.91 (4.09) CV,117.02279166666666,6.3084444444444445,,
CSS 140121:075258-000709,--,07 52 58.25 -00 07 09.2,CMi,UG,--,18.73 (3.67) CV,118.24270833333333,-0.11922222222222223,ZTF18adbhtiu,0.6833942181647215
CSS 160116:073858+103858,--,07 38 57.98 +10 38 57.7,CMi,UG,--,17.98 (2.62) CV,114.74158333333331,10.64936111111111,ZTF18aaawmpv,0.647374665307726
Gaia19aro,--,07 15 54.23 +01 50 23.7,CMi,UG,--,17.9 - 20.9 G,108.97595833333332,1.8399166666666669,ZTF19aakleap,0.13087121908833932
Gaia19auo,000-BMZ-882,07 10 36.55 +07 57 25.5,CMi,UG,--,17.7 - 20.7 G,107.65229166666666,7.957083333333333,ZTF19aaknfpe,0.1230586105252036
Gaia19duj,000-BNG-361,07 16 25.53 +04 16 48.2,CMi,UG,--,15.4 - 17.9 G,109.10637499999999,4.280055555555555,ZTF18acvvedi,0.290287057456097
Gaia19fif,000-BNJ-208,07 26 34.36 +10 22 52.7,CMi,UG,--,18.7 - 20.9 G,111.64316666666666,10.381305555555556,ZTF19aatqpds,0.017386823084050564
Gaia19fih,000-BNJ-210,07 29 24.73 +03 03 59.8,CMi,UG,--,17.2 - 23: g G,112.35304166666666,3.066611111111111,ZTF19acxkzlp,0.08178278104315855
Gaia21bdd,000-BNY-368,07 29 19.30 +08 15 01.6,CMi,UG,--,17.6 - 21.4 r G,112.33041666666665,8.250444444444444,ZTF20acxhqhq,0.17821493661152377
Gaia21bto,--,07 29 05.64 +00 36 22.5,CMi,UG,--,18.4 - 23: g G,112.27349999999998,0.60625,ZTF21aatnpnl,0.10575991597658803
Gaia21eiw,000-BPD-413,07 21 23.25 +05 31 58.9,CMi,UG,--,18.7 - 20.7 G,110.34687499999998,5.533027777777778,ZTF20achvegx,0.06007266893033097
MASTER OT J071247.50+095647.1,000-BLG-641,07 12 47.45 +09 56 47.0,CMi,UG,--,16.5 - 21.4 g,108.19770833333332,9.946388888888889,ZTF18aabniof,0.09317577239796501
MASTER OT J072347.15+041144.4,000-BML-868,07 23 47.16 +04 11 44.2,CMi,UG,--,17.3 - 20.7 G,110.94649999999999,4.195611111111111,ZTF17aaaiiqk,0.0659926713300308
MASTER OT J072508.30+115522.2,000-BKT-869,07 25 08.30 +11 55 22.2,CMi,UG,--,16.5 - <18.9 CR,111.28458333333332,11.922833333333333,ZTF18aabiote,0.7045955083922933
MASTER OT J074940.48+071557.1,000-BLD-976,07 49 40.48 +07 15 57.1,CMi,UG,--,15.3 - <17.9 CR,117.41866666666665,7.2658611111111115,,
MASTER OT J075258.03+043936.6,000-BLW-834,07 52 58.03 +04 39 36.6,CMi,UG,--,16.4 - <22 CR,118.24179166666666,4.660166666666667,,
MGAB-V3537,--,07 16 58.82 +06 47 38.2,CMi,UG,--,18.1 - <22.0 r,109.24508333333333,6.793944444444445,ZTF19aarmonw,0.010193928625836568
MGAB-V3541,--,07 28 55.97 +06 34 33.3,CMi,UG,--,17.2 - 21.5 g,112.23320833333332,6.575916666666666,ZTF19abzzmhw,0.07042468248551517
MGAB-V3542,--,07 42 17.72 +03 52 46.6,CMi,UG,--,17.5 - 21.2 r,115.57383333333333,3.879611111111111,ZTF18acrvglz,0.11417861985166486
MGAB-V696,--,07 15 11.58 +07 02 31.8,CMi,UG,--,16.4 - 19.3 g,108.79825,7.042166666666667,ZTF17aabwgzl,0.021515095885540177
PS1-13enk,--,07 30 00.03 +11 02 05.2,CMi,UG,--,16.9 - 22.1 g,112.500125,11.034777777777778,ZTF18aagpxsx,0.12022394129586947
